10.000000	1.000000	3.000000	4.000000	7.000000
10.000000	1.000000	3.000000	4.000000	8.000000
10.000000	1.000000	3.000000	4.000000	9.000000
10.000000	1.000000	3.000000	4.000000	10.000000
10.000000	1.000000	3.000000	5.000000	2.000000
10.000000	1.000000	3.000000	5.000000	3.000000
10.000000	1.000000	3.000000	5.000000	4.000000
10.000000	1.000000	3.000000	5.000000	5.000000
10.000000	1.000000	3.000000	5.000000	6.000000
10.000000	1.000000	3.000000	5.000000	7.000000
10.000000	1.000000	3.000000	5.000000	8.000000
10.000000	1.000000	3.000000	5.000000	9.000000
10.000000	1.000000	3.000000	5.000000	10.000000
10.000000	1.000000	3.000000	6.000000	2.000000
10.000000	1.000000	3.000000	6.000000	3.000000
10.000000	1.000000	3.000000	6.000000	4.000000
10.000000	1.000000	3.000000	6.000000	5.000000
10.000000	1.000000	3.000000	6.000000	6.000000
10.000000	1.000000	3.000000	6.000000	7.000000
10.000000	1.000000	3.000000	6.000000	8.000000
10.000000	1.000000	3.000000	6.000000	9.000000
10.000000	1.000000	3.000000	6.000000	10.000000
10.000000	1.000000	3.000000	7.000000	2.000000
10.000000	1.000000	3.000000	7.000000	3.000000
10.000000	1.000000	3.000000	7.000000	4.000000
10.000000	1.000000	3.000000	7.000000	5.000000
10.000000	1.000000	3.000000	7.000000	6.000000
10.000000	1.000000	3.000000	7.000000	7.000000
10.000000	1.000000	3.000000	7.000000	8.000000
10.000000	1.000000	3.000000	7.000000	9.000000
10.000000	1.000000	3.000000	7.000000	10.000000
10.000000	1.000000	3.000000	8.000000	2.000000
10.000000	1.000000	3.000000	8.000000	3.000000
10.000000	1.000000	3.000000	8.000000	4.000000
10.000000	1.000000	3.000000	8.000000	5.000000
10.000000	1.000000	3.000000	8.000000	6.000000
10.000000	1.000000	3.000000	8.000000	7.000000
10.000000	1.000000	3.000000	8.000000	8.000000
10.000000	1.000000	3.000000	8.000000	9.000000
10.000000	1.000000	3.000000	8.000000	10.000000
10.000000	1.000000	3.000000	9.000000	2.000000
10.000000	1.000000	3.000000	9.000000	3.000000
10.000000	1.000000	3.000000	9.000000	4.000000
10.000000	1.000000	3.000000	9.000000	5.000000
10.000000	1.000000	3.000000	9.000000	6.000000
10.000000	1.000000	3.000000	9.000000	7.000000
10.000000	1.000000	3.000000	9.000000	8.000000
10.000000	1.000000	3.000000	9.000000	9.000000
10.000000	1.000000	3.000000	9.000000	10.000000
10.000000	1.000000	3.000000	10.000000	2.000000
10.000000	1.000000	3.000000	10.000000	3.000000
10.000000	1.000000	3.000000	10.000000	4.000000
10.000000	1.000000	3.000000	10.000000	5.000000
10.000000	1.000000	3.000000	10.000000	6.000000
10.000000	1.000000	3.000000	10.000000	7.000000
10.000000	1.000000	3.000000	10.000000	8.000000
10.000000	1.000000	3.000000	10.000000	9.000000
10.000000	1.000000	3.000000	10.000000	10.000000
7.660000	1.000000	4.000000	1.000000	9.000000
7.655000	1.000000	4.000000	2.000000	5.000000
8.600000	1.000000	4.000000	2.000000	6.000000
9.340000	1.000000	4.000000	2.000000	7.000000
9.040000	1.000000	4.000000	2.000000	8.000000
9.560000	1.000000	4.000000	2.000000	9.000000
9.985000	1.000000	4.000000	2.000000	10.000000
10.000000	1.000000	4.000000	3.000000	3.000000
10.000000	1.000000	4.000000	3.000000	4.000000
10.000000	1.000000	4.000000	3.000000	5.000000
10.000000	1.000000	4.000000	3.000000	6.000000
10.000000	1.000000	4.000000	3.000000	7.000000
10.000000	1.000000	4.000000	3.000000	8.000000
10.000000	1.000000	4.000000	3.000000	9.000000
10.000000	1.000000	4.000000	3.000000	10.000000
10.000000	1.000000	4.000000	4.000000	3.000000
10.000000	1.000000	4.000000	4.000000	4.000000
10.000000	1.000000	4.000000	4.000000	5.000000
10.000000	1.000000	4.000000	4.000000	6.000000
10.000000	1.000000	4.000000	4.000000	7.000000
10.000000	1.000000	4.000000	4.000000	8.000000
10.000000	1.000000	4.000000	4.000000	9.000000
10.000000	1.000000	4.000000	4.000000	10.000000
10.000000	1.000000	4.000000	5.000000	3.000000
10.000000	1.000000	4.000000	5.000000	4.000000
10.000000	1.000000	4.000000	5.000000	5.000000
10.000000	1.000000	4.000000	5.000000	6.000000
10.000000	1.000000	4.000000	5.000000	7.000000
10.000000	1.000000	4.000000	5.000000	8.000000
10.000000	1.000000	4.000000	5.000000	9.000000
10.000000	1.000000	4.000000	5.000000	10.000000
10.000000	1.000000	4.000000	6.000000	2.000000
10.000000	1.000000	4.000000	6.000000	3.000000
10.000000	1.000000	4.000000	6.000000	4.000000
10.000000	1.000000	4.000000	6.000000	5.000000
10.000000	1.000000	4.000000	6.000000	6.000000
10.000000	1.000000	4.000000	6.000000	7.000000
10.000000	1.000000	4.000000	6.000000	8.000000
10.000000	1.000000	4.000000	6.000000	9.000000
10.000000	1.000000	4.000000	6.000000	10.000000
10.000000	1.000000	4.000000	7.000000	2.000000
10.000000	1.000000	4.000000	7.000000	3.000000
10.000000	1.000000	4.000000	7.000000	4.000000
10.000000	1.000000	4.000000	7.000000	5.000000
10.000000	1.000000	4.000000	7.000000	6.000000
10.000000	1.000000	4.000000	7.000000	7.000000
10.000000	1.000000	4.000000	7.000000	8.000000
10.000000	1.000000	4.000000	7.000000	9.000000
10.000000	1.000000	4.000000	7.000000	10.000000
10.000000	1.000000	4.000000	8.000000	2.000000
10.000000	1.000000	4.000000	8.000000	3.000000
10.000000	1.000000	4.000000	8.000000	4.000000
10.000000	1.000000	4.000000	8.000000	5.000000
10.000000	1.000000	4.000000	8.000000	6.000000
10.000000	1.000000	4.000000	8.000000	7.000000
10.000000	1.000000	4.000000	8.000000	8.000000
10.000000	1.000000	4.000000	8.000000	9.000000
10.000000	1.000000	4.000000	8.000000	10.000000
10.000000	1.000000	4.000000	9.000000	2.000000
10.000000	1.000000	4.000000	9.000000	3.000000
10.000000	1.000000	4.000000	9.000000	4.000000
10.000000	1.000000	4.000000	9.000000	5.000000
10.000000	1.000000	4.000000	9.000000	6.000000
10.000000	1.000000	4.000000	9.000000	7.000000
10.000000	1.000000	4.000000	9.000000	8.000000
10.000000	1.000000	4.000000	9.000000	9.000000
10.000000	1.000000	4.000000	9.000000	10.000000
10.000000	1.000000	4.000000	10.000000	2.000000
10.000000	1.000000	4.000000	10.000000	3.000000
10.000000	1.000000	4.000000	10.000000	4.000000
10.000000	1.000000	4.000000	10.000000	5.000000
10.000000	1.000000	4.000000	10.000000	6.000000
10.000000	1.000000	4.000000	10.000000	7.000000
10.000000	1.000000	4.000000	10.000000	8.000000
10.000000	1.000000	4.000000	10.000000	9.000000
10.000000	1.000000	4.000000	10.000000	10.000000
7.860000	1.000000	5.000000	1.000000	9.000000
8.410000	1.000000	5.000000	1.000000	10.000000
8.795000	1.000000	5.000000	2.000000	6.000000
9.960000	1.000000	5.000000	2.000000	7.000000
10.000000	1.000000	5.000000	2.000000	8.000000
10.000000	1.000000	5.000000	2.000000	9.000000
10.000000	1.000000	5.000000	2.000000	10.000000
10.000000	1.000000	5.000000	3.000000	4.000000
10.000000	1.000000	5.000000	3.000000	5.000000
10.000000	1.000000	5.000000	3.000000	6.000000
10.000000	1.000000	5.000000	3.000000	7.000000
10.000000	1.000000	5.000000	3.000000	8.000000
10.000000	1.000000	5.000000	3.000000	9.000000
10.000000	1.000000	5.000000	3.000000	10.000000
10.000000	1.000000	5.000000	4.000000	4.000000
10.000000	1.000000	5.000000	4.000000	5.000000
10.000000	1.000000	5.000000	4.000000	6.000000
10.000000	1.000000	5.000000	4.000000	7.000000
10.000000	1.000000	5.000000	4.000000	8.000000
10.000000	1.000000	5.000000	4.000000	9.000000
10.000000	1.000000	5.000000	4.000000	10.000000
10.000000	1.000000	5.000000	5.000000	3.000000
10.000000	1.000000	5.000000	5.000000	4.000000
10.000000	1.000000	5.000000	5.000000	5.000000
10.000000	1.000000	5.000000	5.000000	6.000000
10.000000	1.000000	5.000000	5.000000	7.000000
10.000000	1.000000	5.000000	5.000000	8.000000
10.000000	1.000000	5.000000	5.000000	9.000000
10.000000	1.000000	5.000000	5.000000	10.000000
10.000000	1.000000	5.000000	6.000000	3.000000
10.000000	1.000000	5.000000	6.000000	4.000000
10.000000	1.000000	5.000000	6.000000	5.000000
10.000000	1.000000	5.000000	6.000000	6.000000
10.000000	1.000000	5.000000	6.000000	7.000000
10.000000	1.000000	5.000000	6.000000	8.000000
10.000000	1.000000	5.000000	6.000000	9.000000
10.000000	1.000000	5.000000	6.000000	10.000000
10.000000	1.000000	5.000000	7.000000	3.000000
10.000000	1.000000	5.000000	7.000000	4.000000
10.000000	1.000000	5.000000	7.000000	5.000000
10.000000	1.000000	5.000000	7.000000	6.000000
10.000000	1.000000	5.000000	7.000000	7.000000
10.000000	1.000000	5.000000	7.000000	8.000000
10.000000	1.000000	5.000000	7.000000	9.000000
10.000000	1.000000	5.000000	7.000000	10.000000
10.000000	1.000000	5.000000	8.000000	3.000000
10.000000	1.000000	5.000000	8.000000	4.000000
10.000000	1.000000	5.000000	8.000000	5.000000
10.000000	1.000000	5.000000	8.000000	6.000000
10.000000	1.000000	5.000000	8.000000	7.000000
10.000000	1.000000	5.000000	8.000000	8.000000
10.000000	1.000000	5.000000	8.000000	9.000000
10.000000	1.000000	5.000000	8.000000	10.000000
10.000000	1.000000	5.000000	9.000000	3.000000
10.000000	1.000000	5.000000	9.000000	4.000000
10.000000	1.000000	5.000000	9.000000	5.000000
10.000000	1.000000	5.000000	9.000000	6.000000
10.000000	1.000000	5.000000	9.000000	7.000000
10.000000	1.000000	5.000000	9.000000	8.000000
10.000000	1.000000	5.000000	9.000000	9.000000
10.000000	1.000000	5.000000	9.000000	10.000000
10.000000	1.000000	5.000000	10.000000	3.000000
10.000000	1.000000	5.000000	10.000000	4.000000
10.000000	1.000000	5.000000	10.000000	5.000000
10.000000	1.000000	5.000000	10.000000	6.000000
10.000000	1.000000	5.000000	10.000000	7.000000
10.000000	1.000000	5.000000	10.000000	8.000000
10.000000	1.000000	5.000000	10.000000	9.000000
10.000000	1.000000	5.000000	10.000000	10.000000
7.780000	1.000000	6.000000	1.000000	9.000000
9.225000	1.000000	6.000000	1.000000	10.000000
9.710000	1.000000	6.000000	2.000000	7.000000
10.000000	1.000000	6.000000	2.000000	8.000000
10.000000	1.000000	6.000000	2.000000	9.000000
10.000000	1.000000	6.000000	2.000000	10.000000
10.000000	1.000000	6.000000	3.000000	5.000000
10.000000	1.000000	6.000000	3.000000	6.000000
10.000000	1.000000	6.000000	3.000000	7.000000
10.000000	1.000000	6.000000	3.000000	8.000000
10.000000	1.000000	6.000000	3.000000	9.000000
10.000000	1.000000	6.000000	3.000000	10.000000
10.000000	1.000000	6.000000	4.000000	5.000000
10.000000	1.000000	6.000000	4.000000	6.000000
10.000000	1.000000	6.000000	4.000000	7.000000
10.000000	1.000000	6.000000	4.000000	8.000000
10.000000	1.000000	6.000000	4.000000	9.000000
10.000000	1.000000	6.000000	4.000000	10.000000
10.000000	1.000000	6.000000	5.000000	4.000000
10.000000	1.000000	6.000000	5.000000	5.000000
10.000000	1.000000	6.000000	5.000000	6.000000
10.000000	1.000000	6.000000	5.000000	7.000000
10.000000	1.000000	6.000000	5.000000	8.000000
10.000000	1.000000	6.000000	5.000000	9.000000
10.000000	1.000000	6.000000	5.000000	10.000000
10.000000	1.000000	6.000000	6.000000	4.000000
10.000000	1.000000	6.000000	6.000000	5.000000
10.000000	1.000000	6.000000	6.000000	6.000000
10.000000	1.000000	6.000000	6.000000	7.000000
10.000000	1.000000	6.000000	6.000000	8.000000
10.000000	1.000000	6.000000	6.000000	9.000000
10.000000	1.000000	6.000000	6.000000	10.000000
10.000000	1.000000	6.000000	7.000000	4.000000
10.000000	1.000000	6.000000	7.000000	5.000000
10.000000	1.000000	6.000000	7.000000	6.000000
10.000000	1.000000	6.000000	7.000000	7.000000
10.000000	1.000000	6.000000	7.000000	8.000000
10.000000	1.000000	6.000000	7.000000	9.000000
10.000000	1.000000	6.000000	7.000000	10.000000
10.000000	1.000000	6.000000	8.000000	4.000000
10.000000	1.000000	6.000000	8.000000	5.000000
10.000000	1.000000	6.000000	8.000000	6.000000
10.000000	1.000000	6.000000	8.000000	7.000000
10.000000	1.000000	6.000000	8.000000	8.000000
10.000000	1.000000	6.000000	8.000000	9.000000
10.000000	1.000000	6.000000	8.000000	10.000000
10.000000	1.000000	6.000000	9.000000	4.000000
10.000000	1.000000	6.000000	9.000000	5.000000
10.000000	1.000000	6.000000	9.000000	6.000000
10.000000	1.000000	6.000000	9.000000	7.000000
10.000000	1.000000	6.000000	9.000000	8.000000
10.000000	1.000000	6.000000	9.000000	9.000000
10.000000	1.000000	6.000000	9.000000	10.000000
10.000000	1.000000	6.000000	10.000000	5.000000
10.000000	1.000000	6.000000	10.000000	6.000000
10.000000	1.000000	6.000000	10.000000	7.000000
10.000000	1.000000	6.000000	10.000000	8.000000
10.000000	1.000000	6.000000	10.000000	9.000000
10.000000	1.000000	6.000000	10.000000	10.000000
8.875000	1.000000	7.000000	1.000000	10.000000
10.000000	1.000000	7.000000	2.000000	8.000000
10.000000	1.000000	7.000000	2.000000	9.000000
10.000000	1.000000	7.000000	2.000000	10.000000
10.000000	1.000000	7.000000	3.000000	6.000000
10.000000	1.000000	7.000000	3.000000	7.000000
10.000000	1.000000	7.000000	3.000000	8.000000
10.000000	1.000000	7.000000	3.000000	9.000000
10.000000	1.000000	7.000000	3.000000	10.000000
8.385000	1.000000	7.000000	4.000000	5.000000
10.000000	1.000000	7.000000	4.000000	6.000000
10.000000	1.000000	7.000000	4.000000	7.000000
10.000000	1.000000	7.000000	4.000000	8.000000
10.000000	1.000000	7.000000	4.000000	9.000000
10.000000	1.000000	7.000000	4.000000	10.000000
10.000000	1.000000	7.000000	5.000000	5.000000
10.000000	1.000000	7.000000	5.000000	6.000000
10.000000	1.000000	7.000000	5.000000	7.000000
10.000000	1.000000	7.000000	5.000000	8.000000
10.000000	1.000000	7.000000	5.000000	9.000000
10.000000	1.000000	7.000000	5.000000	10.000000
10.000000	1.000000	7.000000	6.000000	5.000000
10.000000	1.000000	7.000000	6.000000	6.000000
10.000000	1.000000	7.000000	6.000000	7.000000
10.000000	1.000000	7.000000	6.000000	8.000000
10.000000	1.000000	7.000000	6.000000	9.000000
10.000000	1.000000	7.000000	6.000000	10.000000
10.000000	1.000000	7.000000	7.000000	5.000000
10.000000	1.000000	7.000000	7.000000	6.000000
10.000000	1.000000	7.000000	7.000000	7.000000
10.000000	1.000000	7.000000	7.000000	8.000000
10.000000	1.000000	7.000000	7.000000	9.000000
10.000000	1.000000	7.000000	7.000000	10.000000
10.000000	1.000000	7.000000	8.000000	5.000000
10.000000	1.000000	7.000000	8.000000	6.000000
10.000000	1.000000	7.000000	8.000000	7.000000
10.000000	1.000000	7.000000	8.000000	8.000000
10.000000	1.000000	7.000000	8.000000	9.000000
10.000000	1.000000	7.000000	8.000000	10.000000
10.000000	1.000000	7.000000	9.000000	5.000000
10.000000	1.000000	7.000000	9.000000	6.000000
10.000000	1.000000	7.000000	9.000000	7.000000
10.000000	1.000000	7.000000	9.000000	8.000000
10.000000	1.000000	7.000000	9.000000	9.000000
10.000000	1.000000	7.000000	9.000000	10.000000
10.000000	1.000000	7.000000	10.000000	6.000000
10.000000	1.000000	7.000000	10.000000	7.000000
10.000000	1.000000	7.000000	10.000000	8.000000
10.000000	1.000000	7.000000	10.000000	9.000000
10.000000	1.000000	7.000000	10.000000	10.000000
7.845000	1.000000	8.000000	1.000000	10.000000
7.735000	1.000000	8.000000	2.000000	8.000000
10.000000	1.000000	8.000000	2.000000	9.000000
10.000000	1.000000	8.000000	2.000000	10.000000
10.000000	1.000000	8.000000	3.000000	7.000000
10.000000	1.000000	8.000000	3.000000	8.000000
10.000000	1.000000	8.000000	3.000000	9.000000
10.000000	1.000000	8.000000	3.000000	10.000000
10.000000	1.000000	8.000000	4.000000	6.000000
10.000000	1.000000	8.000000	4.000000	7.000000
10.000000	1.000000	8.000000	4.000000	8.000000
10.000000	1.000000	8.000000	4.000000	9.000000
10.000000	1.000000	8.000000	4.000000	10.000000
10.000000	1.000000	8.000000	5.000000	6.000000
10.000000	1.000000	8.000000	5.000000	7.000000
10.000000	1.000000	8.000000	5.000000	8.000000
10.000000	1.000000	8.000000	5.000000	9.000000
10.000000	1.000000	8.000000	5.000000	10.000000
10.000000	1.000000	8.000000	6.000000	6.000000
10.000000	1.000000	8.000000	6.000000	7.000000
10.000000	1.000000	8.000000	6.000000	8.000000
10.000000	1.000000	8.000000	6.000000	9.000000
10.000000	1.000000	8.000000	6.000000	10.000000
10.000000	1.000000	8.000000	7.000000	5.000000
10.000000	1.000000	8.000000	7.000000	6.000000
10.000000	1.000000	8.000000	7.000000	7.000000
10.000000	1.000000	8.000000	7.000000	8.000000
10.000000	1.000000	8.000000	7.000000	9.000000
10.000000	1.000000	8.000000	7.000000	10.000000
10.000000	1.000000	8.000000	8.000000	5.000000
10.000000	1.000000	8.000000	8.000000	6.000000
10.000000	1.000000	8.000000	8.000000	7.000000
10.000000	1.000000	8.000000	8.000000	8.000000
10.000000	1.000000	8.000000	8.000000	9.000000
10.000000	1.000000	8.000000	8.000000	10.000000
10.000000	1.000000	8.000000	9.000000	5.000000
10.000000	1.000000	8.000000	9.000000	6.000000
10.000000	1.000000	8.000000	9.000000	7.000000
10.000000	1.000000	8.000000	9.000000	8.000000
10.000000	1.000000	8.000000	9.000000	9.000000
10.000000	1.000000	8.000000	9.000000	10.000000
10.000000	1.000000	8.000000	10.000000	6.000000
10.000000	1.000000	8.000000	10.000000	7.000000
10.000000	1.000000	8.000000	10.000000	8.000000
10.000000	1.000000	8.000000	10.000000	9.000000
10.000000	1.000000	8.000000	10.000000	10.000000
7.715000	1.000000	9.000000	2.000000	9.000000
10.000000	1.000000	9.000000	2.000000	10.000000
10.000000	1.000000	9.000000	3.000000	8.000000
10.000000	1.000000	9.000000	3.000000	9.000000
10.000000	1.000000	9.000000	3.000000	10.000000
10.000000	1.000000	9.000000	4.000000	7.000000
10.000000	1.000000	9.000000	4.000000	8.000000
10.000000	1.000000	9.000000	4.000000	9.000000
10.000000	1.000000	9.000000	4.000000	10.000000
10.000000	1.000000	9.000000	5.000000	7.000000
10.000000	1.000000	9.000000	5.000000	8.000000
10.000000	1.000000	9.000000	5.000000	9.000000
10.000000	1.000000	9.000000	5.000000	10.000000
10.000000	1.000000	9.000000	6.000000	6.000000
10.000000	1.000000	9.000000	6.000000	7.000000
10.000000	1.000000	9.000000	6.000000	8.000000
10.000000	1.000000	9.000000	6.000000	9.000000
10.000000	1.000000	9.000000	6.000000	10.000000
10.000000	1.000000	9.000000	7.000000	6.000000
10.000000	1.000000	9.000000	7.000000	7.000000
10.000000	1.000000	9.000000	7.000000	8.000000
10.000000	1.000000	9.000000	7.000000	9.000000
10.000000	1.000000	9.000000	7.000000	10.000000
10.000000	1.000000	9.000000	8.000000	6.000000
10.000000	1.000000	9.000000	8.000000	7.000000
10.000000	1.000000	9.000000	8.000000	8.000000
10.000000	1.000000	9.000000	8.000000	9.000000
10.000000	1.000000	9.000000	8.000000	10.000000
10.000000	1.000000	9.000000	9.000000	6.000000
10.000000	1.000000	9.000000	9.000000	7.000000
10.000000	1.000000	9.000000	9.000000	8.000000
10.000000	1.000000	9.000000	9.000000	9.000000
10.000000	1.000000	9.000000	9.000000	10.000000
10.000000	1.000000	9.000000	10.000000	7.000000
10.000000	1.000000	9.000000	10.000000	8.000000
10.000000	1.000000	9.000000	10.000000	9.000000
10.000000	1.000000	9.000000	10.000000	10.000000
8.155000	1.000000	10.000000	2.000000	10.000000
10.000000	1.000000	10.000000	3.000000	9.000000
10.000000	1.000000	10.000000	3.000000	10.000000
10.000000	1.000000	10.000000	4.000000	8.000000
10.000000	1.000000	10.000000	4.000000	9.000000
10.000000	1.000000	10.000000	4.000000	10.000000
10.000000	1.000000	10.000000	5.000000	8.000000
10.000000	1.000000	10.000000	5.000000	9.000000
10.000000	1.000000	10.000000	5.000000	10.000000
10.000000	1.000000	10.000000	6.000000	7.000000
10.000000	1.000000	10.000000	6.000000	8.000000
10.000000	1.000000	10.000000	6.000000	9.000000
10.000000	1.000000	10.000000	6.000000	10.000000
10.000000	1.000000	10.000000	7.000000	7.000000
10.000000	1.000000	10.000000	7.000000	8.000000
10.000000	1.000000	10.000000	7.000000	9.000000
10.000000	1.000000	10.000000	7.000000	10.000000
10.000000	1.000000	10.000000	8.000000	7.000000
10.000000	1.000000	10.000000	8.000000	8.000000
10.000000	1.000000	10.000000	8.000000	9.000000
10.000000	1.000000	10.000000	8.000000	10.000000
10.000000	1.000000	10.000000	9.000000	7.000000
10.000000	1.000000	10.000000	9.000000	8.000000
10.000000	1.000000	10.000000	9.000000	9.000000
10.000000	1.000000	10.000000	9.000000	10.000000
10.000000	1.000000	10.000000	10.000000	8.000000
10.000000	1.000000	10.000000	10.000000	9.000000
10.000000	2.000000	2.000000	6.000000	1.000000
10.000000	2.000000	2.000000	7.000000	1.000000
9.095000	2.000000	2.000000	7.000000	2.000000
10.000000	2.000000	2.000000	8.000000	1.000000
10.000000	2.000000	2.000000	8.000000	2.000000
8.695000	2.000000	2.000000	8.000000	3.000000
10.000000	2.000000	2.000000	9.000000	1.000000
10.000000	2.000000	2.000000	9.000000	2.000000
10.000000	2.000000	2.000000	9.000000	3.000000
9.210000	2.000000	2.000000	9.000000	4.000000
7.945000	2.000000	2.000000	9.000000	5.000000
7.750000	2.000000	2.000000	9.000000	6.000000
10.000000	2.000000	2.000000	10.000000	1.000000
10.000000	2.000000	2.000000	10.000000	2.000000
10.000000	2.000000	2.000000	10.000000	3.000000
10.000000	2.000000	2.000000	10.000000	4.000000
9.805000	2.000000	2.000000	10.000000	5.000000
8.465000	2.000000	2.000000	10.000000	6.000000
8.235000	2.000000	2.000000	10.000000	7.000000
7.750000	2.000000	2.000000	10.000000	8.000000
10.000000	2.000000	3.000000	5.000000	2.000000
10.000000	2.000000	3.000000	5.000000	3.000000
7.635000	2.000000	3.000000	5.000000	4.000000
10.000000	2.000000	3.000000	6.000000	2.000000
10.000000	2.000000	3.000000	6.000000	3.000000
10.000000	2.000000	3.000000	6.000000	4.000000
9.940000	2.000000	3.000000	6.000000	5.000000
8.020000	2.000000	3.000000	6.000000	6.000000
8.060000	2.000000	3.000000	6.000000	7.000000
10.000000	2.000000	3.000000	7.000000	2.000000
10.000000	2.000000	3.000000	7.000000	3.000000
10.000000	2.000000	3.000000	7.000000	4.000000
10.000000	2.000000	3.000000	7.000000	5.000000
10.000000	2.000000	3.000000	7.000000	6.000000
10.000000	2.000000	3.000000	7.000000	7.000000
8.940000	2.000000	3.000000	7.000000	8.000000
7.895000	2.000000	3.000000	7.000000	9.000000
7.965000	2.000000	3.000000	7.000000	10.000000
10.000000	2.000000	3.000000	8.000000	2.000000
10.000000	2.000000	3.000000	8.000000	3.000000
10.000000	2.000000	3.000000	8.000000	4.000000
10.000000	2.000000	3.000000	8.000000	5.000000
10.000000	2.000000	3.000000	8.000000	6.000000
10.000000	2.000000	3.000000	8.000000	7.000000
10.000000	2.000000	3.000000	8.000000	8.000000
9.755000	2.000000	3.000000	8.000000	9.000000
8.680000	2.000000	3.000000	8.000000	10.000000
10.000000	2.000000	3.000000	9.000000	2.000000
10.000000	2.000000	3.000000	9.000000	3.000000
10.000000	2.000000	3.000000	9.000000	4.000000
10.000000	2.000000	3.000000	9.000000	5.000000
10.000000	2.000000	3.000000	9.000000	6.000000
10.000000	2.000000	3.000000	9.000000	7.000000
10.000000	2.000000	3.000000	9.000000	8.000000
10.000000	2.000000	3.000000	9.000000	9.000000
10.000000	2.000000	3.000000	9.000000	10.000000
